Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,Yes,0,Graduate,Yes,4363,2581,50,300,1.0,Rural,Y
Female,No,1,Graduate,No,12193,7003,240,240,0.0,Urban,N
Male,No,3+,Graduate,Yes,11639,3868,565,240,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,2677,7948,491,120,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,6260,3537,192,120,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,1511,4865,240,300,1.0,Urban,Y
Male,Yes,0,Not Graduate,No,6752,6684,582,480,0.0,Rural,N
Male,No,1,Graduate,Yes,5899,4308,276,480,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,13056,4558,362,300,1.0,Urban,Y
Female,No,0,Not Graduate,No,12714,6579,351,120,1.0,Urban,Y
Male,Yes,0,Not Graduate,Yes,13063,282,509,120,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,12522,7729,450,480,1.0,Rural,Y
Male,No,1,Graduate,No,9734,3678,442,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,10635,1486,256,180,1.0,Rural,Y
Female,No,1,Not Graduate,No,12082,4082,259,120,1.0,Rural,Y
Male,Yes,0,Graduate,No,6945,5526,164,180,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,12237,4183,300,360,0.0,Rural,N
Female,No,1,Graduate,No,12103,5163,268,300,1.0,Rural,Y
Female,Yes,0,Not Graduate,Yes,14678,460,456,300,1.0,Rural,Y
Male,Yes,2,Graduate,No,8070,2325,492,120,1.0,Urban,Y
Female,No,0,Graduate,Yes,10696,3754,403,240,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,9712,2468,599,480,1.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,1906,1724,191,120,1.0,Semiurban,Y
Female,No,2,Not Graduate,Yes,10706,1376,550,180,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,5931,2743,596,480,1.0,Rural,Y
Female,No,1,Graduate,Yes,11530,514,591,240,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,12880,702,556,180,0.0,Urban,N
Female,No,3+,Not Graduate,Yes,6743,1653,330,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,8042,2066,473,180,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,8436,22,319,360,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,10406,2460,203,480,1.0,Urban,Y
Male,No,3+,Graduate,No,5646,5149,132,360,1.0,Semiurban,Y
Female,Yes,0,Not Graduate,No,13546,5926,475,480,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,14111,6251,324,480,1.0,Urban,Y
Female,No,1,Not Graduate,No,14576,7534,333,480,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,1640,1304,222,480,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,14257,7295,376,480,1.0,Rural,Y
Male,Yes,3+,Not Graduate,Yes,6382,3300,112,180,0.0,Semiurban,N
Male,No,0,Not Graduate,Yes,7512,5230,122,480,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,2463,6279,424,180,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,8651,361,557,480,1.0,Rural,Y
Male,No,3+,Not Graduate,No,10064,7353,447,360,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,13327,3727,169,480,1.0,Urban,Y
Female,Yes,2,Graduate,No,12233,7751,486,240,1.0,Urban,Y
Female,No,2,Not Graduate,No,5110,6272,514,480,1.0,Urban,Y
Female,Yes,3+,Graduate,Yes,11384,5995,335,480,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,8394,1284,314,360,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,14967,514,369,300,1.0,Semiurban,Y
Female,No,1,Graduate,No,8811,448,425,360,1.0,Urban,Y
Female,Yes,3+,Not Graduate,Yes,1605,6019,138,240,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,7039,7271,252,300,1.0,Rural,Y
Female,No,1,Graduate,No,11373,5602,383,120,0.0,Rural,N
Male,Yes,3+,Not Graduate,No,13789,5343,271,120,0.0,Rural,N
Female,Yes,1,Graduate,Yes,13708,1855,90,240,1.0,Semiurban,Y
Male,No,0,Not Graduate,Yes,12328,4969,117,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,8287,3562,563,180,1.0,Rural,Y
Female,Yes,1,Graduate,Yes,3637,2520,176,240,0.0,Semiurban,N
Male,Yes,2,Graduate,Yes,13108,3081,304,300,0.0,Rural,N
Male,No,3+,Graduate,Yes,5945,1428,65,300,1.0,Rural,Y
Male,No,2,Graduate,No,5030,3967,526,480,1.0,Semiurban,Y
Male,No,2,Not Graduate,No,2786,6445,111,120,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,No,12871,6374,481,300,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,14850,5850,317,240,1.0,Urban,Y
Male,No,2,Not Graduate,No,8552,922,84,300,0.0,Rural,N
Male,Yes,1,Not Graduate,Yes,5154,3137,543,240,1.0,Rural,Y
Female,Yes,2,Not Graduate,Yes,8602,7080,518,180,1.0,Urban,Y
Female,No,2,Not Graduate,No,3859,2159,374,480,0.0,Urban,N
Male,No,3+,Graduate,Yes,9605,5132,353,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,10136,5512,325,300,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,7941,2547,250,240,1.0,Urban,Y
Female,Yes,1,Graduate,No,6547,2979,494,360,1.0,Rural,Y
Female,No,1,Graduate,No,9727,6741,373,120,1.0,Urban,Y
Male,No,2,Graduate,Yes,6703,2281,84,180,1.0,Rural,Y
Female,No,2,Not Graduate,No,11167,2649,531,240,1.0,Urban,Y
Male,No,2,Not Graduate,No,13649,313,529,480,1.0,Semiurban,Y
Female,Yes,3+,Not Graduate,Yes,3298,2613,114,480,1.0,Urban,Y
Female,No,0,Graduate,No,11537,3083,57,180,1.0,Urban,Y
Female,No,2,Not Graduate,No,11100,2256,350,180,1.0,Urban,Y
Male,No,0,Not Graduate,No,6791,6093,392,480,1.0,Rural,Y
Female,No,3+,Graduate,Yes,6995,1037,480,300,1.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,11400,5752,473,300,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,12630,3489,381,240,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,7784,7604,487,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,8785,7544,223,240,1.0,Rural,Y
Male,Yes,2,Graduate,Yes,2800,7187,576,360,1.0,Rural,Y
Male,No,1,Not Graduate,Yes,8369,2634,75,180,0.0,Semiurban,N
Female,No,1,Not Graduate,No,10935,3983,455,120,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,13668,1778,281,240,1.0,Rural,Y
Female,Yes,3+,Graduate,No,4597,7902,582,240,1.0,Rural,Y
Female,No,0,Graduate,Yes,6116,5110,599,360,1.0,Urban,Y
Female,No,0,Not Graduate,Yes,1509,5189,554,180,1.0,Urban,Y
Female,No,0,Not Graduate,Yes,14771,3895,228,180,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,12117,7378,181,360,1.0,Semiurban,Y
Female,No,0,Graduate,No,7252,1124,504,180,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,11352,697,397,480,1.0,Urban,Y
Female,No,1,Graduate,No,12323,2179,589,300,1.0,Rural,Y
Female,Yes,2,Not Graduate,No,7795,7790,455,480,1.0,Rural,Y
Female,No,0,Graduate,No,6315,1404,125,120,0.0,Semiurban,N
Female,No,0,Not Graduate,Yes,2572,5251,541,240,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,4725,1043,243,120,1.0,Rural,Y
Male,No,2,Not Graduate,No,14646,1929,211,240,1.0,Semiurban,Y
Female,No,3+,Graduate,Yes,2816,6679,396,300,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,7199,1013,410,180,1.0,Rural,Y
Female,No,1,Graduate,No,13837,226,136,480,1.0,Urban,Y
Female,Yes,1,Graduate,No,8307,7321,311,360,1.0,Urban,Y
Female,Yes,2,Not Graduate,Yes,8174,1828,263,480,1.0,Rural,Y
Female,No,3+,Graduate,Yes,5183,7909,311,300,1.0,Semiurban,Y
Female,No,3+,Graduate,No,8727,5588,332,120,1.0,Urban,Y
Female,No,0,Not Graduate,No,4773,4917,516,360,0.0,Rural,N
Male,No,3+,Graduate,No,8500,2023,429,180,1.0,Urban,Y
Female,Yes,2,Not Graduate,No,1645,4966,411,300,1.0,Urban,Y
Male,No,1,Not Graduate,Yes,6510,2452,498,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,4540,6345,490,300,1.0,Rural,Y
Female,No,0,Not Graduate,No,11154,2085,142,300,1.0,Semiurban,Y
Male,No,1,Not Graduate,Yes,14368,7085,473,180,1.0,Semiurban,Y
Female,No,3+,Not Graduate,No,11276,5891,191,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,1982,4283,340,360,1.0,Urban,Y
Female,No,3+,Not Graduate,No,4679,1080,481,180,1.0,Rural,Y
Female,No,1,Graduate,No,2749,5036,98,300,1.0,Urban,Y
Male,No,2,Graduate,Yes,14460,7187,351,180,0.0,Semiurban,N
Female,No,3+,Graduate,Yes,2130,2320,239,240,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,10353,3190,185,480,1.0,Rural,Y
Female,No,0,Not Graduate,No,13195,2630,453,360,1.0,Urban,Y
Male,Yes,1,Graduate,No,4352,2563,390,240,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,Yes,12158,3292,367,120,1.0,Rural,Y
Female,Yes,0,Graduate,No,2487,4621,412,360,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,9122,3586,431,240,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,8827,7895,282,300,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,No,11238,7908,393,360,1.0,Semiurban,Y
Female,No,0,Graduate,Yes,10341,4431,598,360,1.0,Urban,Y
Female,Yes,1,Not Graduate,No,10660,6841,578,180,1.0,Urban,Y
Male,Yes,1,Not Graduate,No,12329,5174,232,300,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,2600,6643,90,120,1.0,Urban,Y
Male,No,3+,Graduate,No,8152,2947,446,480,1.0,Semiurban,Y
Male,No,3+,Graduate,No,10132,3959,543,240,1.0,Urban,Y
Male,Yes,1,Not Graduate,Yes,8921,2813,382,180,1.0,Semiurban,Y
Male,No,2,Graduate,Yes,6516,2583,176,240,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,2269,161,50,120,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,2843,7837,217,120,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,5858,593,68,360,1.0,Rural,Y
Female,Yes,2,Graduate,Yes,13421,6034,381,120,1.0,Urban,Y
Male,No,3+,Not Graduate,Yes,13598,6302,505,240,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,11269,3259,158,300,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,8280,4155,317,300,0.0,Urban,N
Female,Yes,2,Graduate,No,13700,2962,494,360,1.0,Rural,Y
Male,No,2,Not Graduate,Yes,8102,3888,289,480,1.0,Urban,Y
Male,Yes,2,Graduate,No,14786,3390,350,240,1.0,Urban,Y
Male,Yes,2,Not Graduate,Yes,13043,5997,152,240,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,14487,6354,299,120,0.0,Urban,N
Female,No,0,Graduate,Yes,3849,4501,502,240,1.0,Rural,Y
Male,No,3+,Not Graduate,No,13294,663,569,180,1.0,Semiurban,Y
Male,Yes,3+,Graduate,Yes,7199,1132,202,480,0.0,Urban,N
Male,No,2,Graduate,Yes,2741,5195,223,120,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,2625,541,392,180,1.0,Semiurban,Y
Male,No,1,Graduate,Yes,12293,5433,480,360,0.0,Urban,N
Female,No,3+,Graduate,No,10882,5093,373,300,1.0,Rural,Y
Male,No,3+,Not Graduate,No,8264,5236,469,360,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,6601,2974,534,300,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,13823,867,461,360,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,14531,7871,133,240,1.0,Rural,Y
Male,No,1,Not Graduate,No,14140,2066,162,180,1.0,Urban,Y
Male,No,1,Graduate,No,9343,431,381,300,0.0,Semiurban,N
Female,Yes,0,Not Graduate,No,1572,7852,427,120,1.0,Semiurban,Y
Female,No,1,Not Graduate,Yes,6972,4835,90,180,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,11606,5469,154,120,1.0,Rural,Y
Male,Yes,1,Graduate,No,6689,4278,251,180,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,3972,6256,499,180,1.0,Semiurban,Y
Male,No,1,Not Graduate,No,12738,1206,315,360,1.0,Urban,Y
Male,No,0,Graduate,No,2207,2528,259,300,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,3304,1169,167,300,1.0,Semiurban,Y
Female,Yes,2,Graduate,No,8204,830,426,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,Yes,5213,1651,589,240,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,6551,1136,133,240,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,12256,2810,503,120,1.0,Rural,Y
Female,No,2,Not Graduate,Yes,3975,475,563,120,1.0,Rural,Y
Female,Yes,0,Graduate,No,5110,2810,436,360,1.0,Rural,Y
Male,Yes,3+,Graduate,Yes,5755,1326,399,180,1.0,Rural,Y
Male,No,0,Graduate,Yes,12515,5066,345,120,1.0,Rural,Y
Male,No,1,Graduate,No,8897,7992,307,120,1.0,Rural,Y
Male,Yes,1,Not Graduate,No,3235,1019,130,480,1.0,Rural,Y
Male,Yes,1,Graduate,No,11277,5237,317,180,1.0,Urban,Y
Male,Yes,3+,Not Graduate,Yes,9758,1836,468,360,1.0,Rural,Y
Female,No,2,Not Graduate,No,12753,4256,284,120,1.0,Rural,Y
Male,No,3+,Graduate,No,9479,2448,360,360,1.0,Rural,Y
Male,No,0,Not Graduate,Yes,3928,4293,406,300,1.0,Semiurban,Y
Male,Yes,3+,Not Graduate,No,13845,1283,262,360,1.0,Urban,Y
Female,Yes,0,Not Graduate,No,8926,659,98,240,1.0,Urban,Y
Male,No,3+,Not Graduate,No,10033,5871,176,240,1.0,Urban,Y
Male,No,2,Graduate,No,6749,5166,272,360,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,12466,2010,328,240,1.0,Rural,Y
Male,No,1,Not Graduate,No,6791,398,457,300,1.0,Semiurban,Y
Male,No,1,Graduate,No,4317,1733,554,180,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,12353,5678,343,240,1.0,Rural,Y
Male,No,1,Graduate,No,10924,2125,326,240,1.0,Urban,Y
Male,Yes,0,Graduate,Yes,5374,2171,487,360,0.0,Semiurban,N
Female,Yes,1,Graduate,No,12093,74,156,300,1.0,Semiurban,Y
Female,Yes,2,Not Graduate,Yes,11186,6280,469,180,0.0,Semiurban,N
Female,Yes,2,Graduate,Yes,5711,4697,478,360,1.0,Urban,Y
Male,Yes,3+,Graduate,Yes,2161,3471,424,360,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,13575,836,122,480,1.0,Rural,Y
Male,Yes,2,Graduate,No,13311,5624,79,300,0.0,Semiurban,N
Female,No,2,Not Graduate,Yes,11560,499,237,180,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,12026,5692,413,300,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,Yes,4874,137,500,180,1.0,Urban,Y
Female,No,1,Not Graduate,Yes,10708,2097,244,300,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,14098,5890,205,360,1.0,Urban,Y
Female,No,1,Not Graduate,No,1707,5068,221,360,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,4165,5738,90,120,1.0,Rural,Y
Female,No,2,Graduate,No,3993,3696,112,240,1.0,Rural,Y
Male,Yes,1,Graduate,No,8313,1885,72,480,1.0,Semiurban,Y
Male,Yes,3+,Graduate,No,2132,6397,409,300,1.0,Rural,Y
Male,Yes,1,Graduate,No,11794,7797,124,480,1.0,Rural,Y
Male,Yes,0,Not Graduate,No,12651,6124,167,120,0.0,Rural,N
Male,No,3+,Not Graduate,No,4583,2757,429,240,1.0,Urban,Y
Male,No,1,Not Graduate,No,14444,3920,339,300,1.0,Rural,Y
Male,Yes,3+,Not Graduate,No,11623,1900,489,180,1.0,Urban,Y
Female,Yes,0,Graduate,No,5219,2610,56,240,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,8623,6900,245,360,1.0,Rural,Y
Female,No,0,Graduate,Yes,12254,3986,470,120,1.0,Rural,Y
Male,Yes,0,Not Graduate,Yes,3179,1449,242,240,1.0,Rural,Y
Male,Yes,0,Graduate,Yes,1736,546,197,240,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,8946,7469,251,360,1.0,Urban,Y
Female,No,2,Not Graduate,No,5943,5017,493,300,1.0,Urban,Y
Female,Yes,2,Graduate,No,8270,4676,468,180,1.0,Rural,Y
Female,No,3+,Graduate,No,14417,5468,476,360,0.0,Semiurban,N
Female,No,1,Not Graduate,No,11232,7999,528,180,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,7599,6052,524,300,1.0,Semiurban,Y
Female,No,2,Not Graduate,No,13635,2003,175,240,1.0,Semiurban,Y
Male,Yes,1,Not Graduate,No,10055,2096,444,180,1.0,Semiurban,Y
Male,No,2,Not Graduate,Yes,3868,7060,374,120,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,1785,7241,441,120,1.0,Urban,Y
Female,Yes,0,Graduate,Yes,1648,703,489,360,1.0,Urban,Y
Female,Yes,1,Graduate,Yes,14895,6404,253,300,1.0,Rural,Y
Female,No,3+,Not Graduate,No,5537,2403,535,360,1.0,Semiurban,Y
Female,Yes,3+,Graduate,No,8049,7749,80,360,1.0,Rural,Y
Female,No,1,Not Graduate,No,8621,1625,437,480,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,14243,3331,483,360,1.0,Urban,Y
Female,Yes,0,Graduate,No,11458,4733,425,480,1.0,Rural,Y
Male,No,3+,Not Graduate,No,6395,6886,393,120,1.0,Urban,Y
Female,Yes,2,Graduate,No,6780,7462,492,120,1.0,Semiurban,Y
Female,Yes,0,Graduate,Yes,2512,5105,124,360,1.0,Semiurban,Y
Male,No,1,Graduate,No,12523,2978,204,120,1.0,Semiurban,Y
Female,Yes,3+,Graduate,Yes,12199,4736,479,300,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,11215,2839,412,480,1.0,Semiurban,Y
Male,Yes,2,Not Graduate,Yes,4285,3384,497,480,1.0,Urban,Y
Female,Yes,0,Not Graduate,Yes,12248,2659,283,360,0.0,Rural,N
Male,No,3+,Not Graduate,No,5225,1861,311,120,1.0,Semiurban,Y
Male,No,3+,Graduate,Yes,6076,2856,174,180,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,7282,5301,294,480,1.0,Semiurban,Y
Male,No,3+,Graduate,No,7757,685,591,360,1.0,Rural,Y
Female,Yes,3+,Not Graduate,No,11293,5947,534,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,3908,7531,171,300,0.0,Urban,N
Female,Yes,3+,Not Graduate,No,1840,4283,174,240,0.0,Urban,N
Male,Yes,2,Not Graduate,Yes,4317,7736,598,240,1.0,Semiurban,Y
Male,Yes,0,Graduate,Yes,3996,7710,219,480,0.0,Semiurban,N
Male,Yes,0,Graduate,Yes,7462,1619,173,300,0.0,Rural,N
Male,Yes,1,Not Graduate,Yes,14622,5783,84,300,1.0,Rural,Y
Female,Yes,3+,Graduate,No,6799,5080,136,300,1.0,Rural,Y
Female,No,1,Not Graduate,Yes,11417,4643,250,480,1.0,Semiurban,Y
Male,Yes,2,Graduate,No,9074,6868,418,240,1.0,Rural,Y
Male,No,0,Graduate,No,3189,7069,126,300,1.0,Rural,Y
Female,Yes,0,Not Graduate,No,4767,1431,108,120,1.0,Urban,Y
Male,No,0,Graduate,No,5906,875,480,360,0.0,Rural,N
Male,No,2,Not Graduate,Yes,9953,4713,549,360,1.0,Urban,Y
Male,No,2,Graduate,No,2942,2461,158,180,1.0,Urban,Y
Female,Yes,1,Not Graduate,Yes,10097,1365,327,180,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,11882,1243,117,480,0.0,Urban,N
Female,No,1,Graduate,No,5937,4998,118,480,0.0,Semiurban,N
Male,Yes,3+,Not Graduate,Yes,6935,162,214,360,1.0,Semiurban,Y
Male,No,0,Graduate,Yes,9935,1974,538,120,1.0,Rural,Y
Female,Yes,0,Graduate,Yes,14277,3291,354,240,1.0,Semiurban,Y
Female,No,1,Graduate,No,5607,269,414,240,1.0,Urban,Y
Female,No,0,Not Graduate,No,2060,631,428,480,1.0,Semiurban,Y
Female,Yes,1,Not Graduate,Yes,13829,905,392,120,1.0,Rural,Y
Male,No,3+,Graduate,Yes,12417,3471,403,480,1.0,Rural,Y
Female,Yes,3+,Graduate,Yes,10285,3253,465,240,1.0,Urban,Y
Male,No,2,Not Graduate,Yes,7048,2014,158,480,1.0,Rural,Y
Female,No,3+,Graduate,No,3326,1641,546,300,1.0,Semiurban,Y
Male,Yes,1,Graduate,Yes,12921,7896,390,480,1.0,Rural,Y
Female,Yes,3+,Not Graduate,Yes,12979,204,432,360,1.0,Urban,Y
Female,Yes,2,Graduate,Yes,13765,581,582,480,1.0,Rural,Y
Female,No,0,Not Graduate,Yes,9129,5675,349,360,1.0,Semiurban,Y
Female,Yes,1,Graduate,No,9825,840,188,120,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,4638,5932,408,240,1.0,Semiurban,Y
Female,No,2,Graduate,No,13611,5347,548,180,1.0,Urban,Y
Male,Yes,2,Graduate,Yes,14735,1719,434,180,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,9193,5738,329,240,1.0,Urban,Y
Male,No,0,Graduate,No,9764,2643,532,180,1.0,Urban,Y
Male,No,0,Not Graduate,Yes,14186,2297,160,480,0.0,Rural,N
Female,Yes,0,Graduate,No,9342,874,188,120,1.0,Semiurban,Y
Male,Yes,0,Not Graduate,No,8221,5560,484,120,1.0,Rural,Y
Male,Yes,2,Not Graduate,Yes,8502,7700,558,240,0.0,Urban,N
Male,Yes,2,Not Graduate,No,5725,6339,322,180,1.0,Rural,Y
Female,Yes,1,Not Graduate,No,4478,689,148,480,1.0,Urban,Y
Female,No,1,Graduate,No,8873,4000,153,120,1.0,Rural,Y
Female,No,0,Graduate,No,7407,6106,263,120,1.0,Rural,Y
Female,No,3+,Not Graduate,No,7597,7686,214,300,1.0,Semiurban,Y
Male,No,3+,Not Graduate,No,14053,3141,569,300,1.0,Urban,Y
Male,Yes,2,Not Graduate,No,7156,6782,333,120,0.0,Semiurban,N
